player_height,player_weight,gp,pts,ast,net_rating,dreb_pct,ast_*_oreb_pct,net_rating_*_dreb_pct,pts_*_net_rating,ast_*_dreb_pct,age,age_^2,reb,reb_^2,reb_^3,reb_*_dreb_pct,reb_*_dreb_pct_^2,reb_*_dreb_pct_^3,reb_*_dreb_pct_^4,gp_*_oreb_pct,gp_*_oreb_pct_^2,oreb_pct,oreb_pct_^2,oreb_pct_^3,oreb_pct_^4,reb_*_usg_pct,reb_*_usg_pct_^2,reb_*_usg_pct_^3,reb_*_usg_pct_^4,pts_*_dreb_pct,pts_*_dreb_pct_^2,oreb_pct_*_usg_pct,oreb_pct_*_usg_pct_^2,oreb_pct_*_usg_pct_^3,oreb_pct_*_usg_pct_^4,usg_pct,usg_pct_^2,net_rating_*_oreb_pct,net_rating_*_oreb_pct_^2
210.82,106.59412,26,4.1,0.4,2.3,0.221,0.05600000000000001,0.5083,9.429999999999998,0.0884,23.0,529.0,3.4,11.559999999999999,39.303999999999995,0.7514,0.56460196,0.42424191274399997,0.31877537323584154,3.6400000000000006,13.249600000000004,0.14,0.019600000000000003,0.0027440000000000008,0.00038416000000000014,0.6188,0.38291344,0.236946836672,0.1466227025326336,0.9060999999999999,0.8210172099999998,0.025480000000000003,0.0006492304000000001,1.6542390592000006e-05,4.2150011228416017e-07,0.182,0.033124,0.322,0.10368400000000001
208.28,99.79024,12,1.6,0.5,-8.2,0.128,0.034,-1.0495999999999999,-13.12,0.064,25.0,625.0,1.8,3.24,5.832000000000001,0.23040000000000002,0.05308416000000001,0.012230590464000005,0.0028179280429056013,0.8160000000000001,0.6658560000000001,0.068,0.0046240000000000005,0.00031443200000000007,2.1381376000000006e-05,0.1872,0.03504384,0.006560206848,0.0012280707219456,0.2048,0.04194304,0.007072,5.0013184e-05,3.53693237248e-07,2.501318573817856e-09,0.104,0.010816,-0.5576,0.31091776
187.96,83.91452,44,3.8,1.4,-15.5,0.08900000000000001,0.0462,-1.3795000000000002,-58.9,0.1246,23.0,529.0,1.3,1.6900000000000002,2.1970000000000005,0.11570000000000001,0.013386490000000003,0.0015488168930000005,0.00017919811452010007,1.452,2.108304,0.033,0.0010890000000000001,3.5937000000000005e-05,1.1859210000000003e-06,0.24960000000000002,0.06230016000000001,0.015550119936000003,0.003881309936025601,0.3382,0.11437924000000001,0.0063360000000000005,4.0144896000000005e-05,2.5435806105600006e-07,1.6116126748508165e-09,0.192,0.036864,-0.5115000000000001,0.26163225000000007
193.04,95.25431999999999,31,4.1,0.5,-20.7,0.103,0.034,-2.1321,-84.86999999999999,0.0515,23.0,529.0,1.5,2.25,3.375,0.1545,0.02387025,0.003687953625,0.0005697888350624999,2.108,4.443664,0.068,0.0046240000000000005,0.00031443200000000007,2.1381376000000006e-05,0.3345,0.11189025000000001,0.037427288625000006,0.012519428045062503,0.42229999999999995,0.17833728999999995,0.015164000000000002,0.00022994689600000008,3.4869147309440016e-06,5.287557498003485e-08,0.223,0.049729,-1.4076,1.98133776
210.82,120.20188,33,2.7,0.3,0.8,0.15,0.0399,0.12,2.16,0.045,23.0,529.0,2.2,4.840000000000001,10.648000000000003,0.33,0.10890000000000001,0.035937000000000004,0.011859210000000002,4.389,19.263321,0.133,0.017689000000000003,0.0023526370000000007,0.0003129007210000001,0.2992,0.08952064000000001,0.026784575488000006,0.008013944986009602,0.405,0.16402500000000003,0.018088000000000003,0.00032717574400000014,5.917954857472004e-06,1.0704396746195363e-07,0.136,0.018496000000000002,0.10640000000000001,0.011320960000000001
210.82,113.398,82,11.1,1.1,-6.9,0.188,0.1298,-1.2972000000000001,-76.59,0.2068,22.0,484.0,7.4,54.760000000000005,405.22400000000005,1.3912,1.93543744,2.692580566528,3.745918084153754,9.676,93.624976,0.118,0.013923999999999999,0.0016430319999999998,0.00019387777599999998,1.4134,1.99769956,2.823548558104,3.9908035320241937,2.0867999999999998,4.354734239999999,0.022538,0.000507961444,1.1448435024871999e-05,2.580248285905651e-07,0.191,0.036481,-0.8142,0.6629216400000001
210.82,111.13004,68,8.0,1.5,4.3,0.199,0.14850000000000002,0.8557,34.4,0.2985,34.0,1156.0,8.3,68.89000000000001,571.7870000000001,1.6517000000000002,2.7281128900000007,4.506024060413002,7.442599940584156,6.732,45.319824000000004,0.099,0.009801,0.0009702990000000001,9.605960100000002e-05,1.0126000000000002,1.0253587600000003,1.0382782803760005,1.0513605867087383,1.592,2.5344640000000003,0.012078,0.000145878084,1.7619154985519998e-06,2.1280415391511055e-08,0.122,0.014884,0.4257,0.18122049
220.98,121.109064,68,3.1,0.2,-5.9,0.204,0.022000000000000002,-1.2036,-18.290000000000003,0.0408,23.0,529.0,3.6,12.96,46.656000000000006,0.7343999999999999,0.5393433599999999,0.39609376358399995,0.29089125997608956,7.48,55.95040000000001,0.11,0.0121,0.001331,0.00014641,0.378,0.142884,0.054010152000000006,0.020415837456,0.6324,0.39992975999999997,0.01155,0.00013340249999999998,1.5407988749999996e-06,1.7796227006249994e-08,0.105,0.011024999999999998,-0.649,0.42120100000000005
180.34,79.3786,20,2.1,1.1,-16.8,0.064,0.0,-1.0752000000000002,-35.28,0.0704,23.0,529.0,0.4,0.16000000000000003,0.06400000000000002,0.0256,0.00065536,1.6777216e-05,4.294967296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.005475999999999999,0.00040522399999999993,2.9986575999999993e-05,0.13440000000000002,0.018063360000000004,0.0,0.0,0.0,0.0,0.185,0.034225,-0.0,0.0
190.5,99.79024,51,5.8,3.3,-11.6,0.076,0.033,-0.8815999999999999,-67.28,0.25079999999999997,23.0,529.0,1.3,1.6900000000000002,2.1970000000000005,0.0988,0.00976144,0.000964430272,9.52857108736e-05,0.51,0.2601,0.01,0.0001,1.0000000000000002e-06,1.0000000000000002e-08,0.2431,0.05909761,0.014366628991000002,0.0034925275077121007,0.44079999999999997,0.19430463999999997,0.0018700000000000001,3.4969000000000003e-06,6.539203000000001e-09,1.2228309610000002e-11,0.187,0.034969,-0.11599999999999999,0.013455999999999997
200.66,102.0582,81,8.4,1.5,-3.8,0.193,0.0615,-0.7333999999999999,-31.919999999999998,0.2895,25.0,625.0,4.8,23.04,110.592,0.9264,0.85821696,0.795052191744,0.7365363504316416,3.321,11.029041000000001,0.041,0.0016810000000000002,6.892100000000001e-05,2.8257610000000005e-06,0.9408,0.88510464,0.832706445312,0.7834102237495296,1.6212000000000002,2.6282894400000005,0.008036000000000001,6.457729600000003e-05,5.189431506560003e-07,4.170227158671619e-09,0.196,0.038416000000000006,-0.1558,0.02427364
193.04,97.52228,2,4.0,0.0,26.0,0.214,0.0,5.564,104.0,0.0,23.0,529.0,1.5,2.25,3.375,0.321,0.10304100000000001,0.033076161,0.010617447681,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.1296,0.046655999999999996,0.016796159999999997,0.856,0.7327359999999999,0.0,0.0,0.0,0.0,0.24,0.0576,0.0,0.0
182.88,74.84268,34,1.7,0.7,-1.6,0.057,0.0147,-0.0912,-2.72,0.0399,24.0,576.0,0.3,0.09,0.027,0.0171,0.00029241,5.000211e-06,8.55036081e-08,0.7140000000000001,0.5097960000000001,0.021,0.00044100000000000004,9.261000000000002e-06,1.9448100000000006e-07,0.054599999999999996,0.0029811599999999996,0.00016277133599999996,8.887314945599997e-06,0.0969,0.00938961,0.0038220000000000003,1.4607684000000002e-05,5.583056824800001e-08,2.1338443184385605e-10,0.182,0.033124,-0.033600000000000005,0.0011289600000000002
208.28,115.66596,16,2.8,0.3,-11.5,0.13,0.0327,-1.495,-32.199999999999996,0.039,21.0,441.0,2.4,5.76,13.824,0.312,0.097344,0.030371328,0.009475854336,1.744,3.041536,0.109,0.011881,0.0012950289999999998,0.00014115816099999999,0.288,0.08294399999999999,0.023887871999999994,0.006879707135999997,0.364,0.132496,0.01308,0.00017108639999999998,2.237810112e-06,2.9270556264959998e-08,0.12,0.0144,-1.2535,1.5712622500000002
203.2,97.52228,76,4.5,2.4,-5.9,0.138,0.1632,-0.8142000000000001,-26.55,0.3312,22.0,484.0,4.5,20.25,91.125,0.621,0.385641,0.239483061,0.148718980881,5.168,26.708224,0.068,0.0046240000000000005,0.00031443200000000007,2.1381376000000006e-05,0.513,0.263169,0.135005697,0.06925792256100001,0.621,0.385641,0.007752000000000001,6.0093504000000014e-05,4.6584484300800016e-07,3.6112292229980177e-09,0.114,0.012996,-0.40120000000000006,0.16096144000000004
190.5,77.11064,48,6.3,2.4,-14.2,0.058,0.0144,-0.8236,-89.46,0.1392,32.0,1024.0,0.9,0.81,0.7290000000000001,0.0522,0.0027248400000000005,0.00014223664800000002,7.4247530256000015e-06,0.28800000000000003,0.08294400000000002,0.006,3.6e-05,2.16e-07,1.296e-09,0.1746,0.03048516,0.005322708936,0.0009293449802256,0.3654,0.13351716,0.001164,1.3548960000000002e-06,1.5770989440000005e-09,1.8357431708160007e-12,0.194,0.037636,-0.0852,0.00725904
210.82,102.0582,33,8.8,0.8,-2.9,0.194,0.07600000000000001,-0.5626,-25.52,0.1552,21.0,441.0,4.9,24.010000000000005,117.64900000000003,0.9506000000000001,0.9036403600000003,0.8590005262160003,0.81656590022093,3.1350000000000002,9.828225000000002,0.095,0.009025,0.0008573750000000001,8.145062500000001e-05,1.0388,1.07910544,1.120974731072,1.1644685506375936,1.7072000000000003,2.914531840000001,0.020139999999999998,0.0004056195999999999,8.169178743999998e-06,1.6452725990415993e-07,0.212,0.044944,-0.27549999999999997,0.07590024999999999
203.2,108.86208,39,3.6,0.4,5.0,0.108,0.0304,0.54,18.0,0.0432,22.0,484.0,1.7,2.8899999999999997,4.912999999999999,0.18359999999999999,0.033708959999999996,0.006188965055999999,0.0011362939842815998,2.964,8.785296,0.076,0.005776,0.000438976,3.3362176e-05,0.24480000000000002,0.05992704000000001,0.014670139392000002,0.003591250123161601,0.3888,0.15116543999999998,0.010944,0.00011977113600000001,1.3107753123840003e-06,1.43451250187305e-08,0.14400000000000002,0.020736000000000004,0.38,0.1444
190.5,81.64656,53,5.0,1.3,-0.6,0.067,0.0169,-0.0402,-3.0,0.08710000000000001,26.0,676.0,1.2,1.44,1.728,0.0804,0.00646416,0.000519718464,4.178536450559999e-05,0.689,0.47472099999999995,0.013,0.000169,2.197e-06,2.8560999999999997e-08,0.1692,0.028628639999999997,0.0048439658879999995,0.0008195990282495999,0.335,0.11222500000000002,0.0018329999999999998,3.3598889999999993e-06,6.158676536999998e-09,1.1288854092320996e-11,0.141,0.019880999999999996,-0.0078,6.0839999999999993e-05
195.58,90.7184,68,12.8,5.5,-3.7,0.107,0.0935,-0.39590000000000003,-47.36000000000001,0.5885,20.0,400.0,3.4,11.559999999999999,39.303999999999995,0.36379999999999996,0.13235043999999996,0.04814909007199998,0.017516638968193592,1.1560000000000001,1.3363360000000004,0.017,0.00028900000000000003,4.913000000000001e-06,8.352100000000002e-08,0.8602,0.7399440399999999,0.6364998632079999,0.5475171823315215,1.3696000000000002,1.8758041600000004,0.004301,1.8498601000000002e-05,7.9562482901e-08,3.4219823895720104e-10,0.253,0.064009,-0.06290000000000001,0.003956410000000001
205.74,107.954896,35,3.3,0.4,-1.6,0.14400000000000002,0.0416,-0.23040000000000005,-5.28,0.05760000000000001,23.0,529.0,1.9,3.61,6.858999999999999,0.2736,0.07485696,0.020480864256,0.0056035644604416,3.6399999999999997,13.249599999999997,0.104,0.010816,0.001124864,0.00011698585599999999,0.39139999999999997,0.15319396,0.05996011594399999,0.023468389380481593,0.4752,0.22581504000000002,0.021424,0.00045898777599999994,9.833354113023998e-06,2.1066977851742612e-07,0.206,0.042435999999999995,-0.1664,0.02768896
205.74,115.212368,38,6.4,0.9,2.1,0.149,0.0522,0.3129,13.440000000000001,0.1341,23.0,529.0,2.4,5.76,13.824,0.3576,0.12787775999999998,0.04572908697599999,0.016352721502617594,2.204,4.857616000000001,0.058,0.0033640000000000002,0.00019511200000000003,1.1316496000000002e-05,0.588,0.34574399999999994,0.20329747199999995,0.11953891353599996,0.9536,0.90935296,0.01421,0.0002019241,2.869341461e-06,4.0773342160810006e-08,0.245,0.060024999999999995,0.1218,0.014835240000000001
200.66,102.0582,28,1.7,0.4,2.1,0.153,0.018,0.32130000000000003,3.57,0.061200000000000004,23.0,529.0,1.5,2.25,3.375,0.22949999999999998,0.052670249999999995,0.012087822374999998,0.0027741552350624994,1.26,1.5876000000000001,0.045,0.002025,9.112499999999999e-05,4.100624999999999e-06,0.171,0.029241000000000003,0.005000211000000001,0.0008550360810000002,0.2601,0.06765201,0.00513,2.63169e-05,1.35005697e-07,6.9257922561e-10,0.114,0.012996,0.0945,0.00893025
205.74,95.25431999999999,8,1.0,0.1,-61.0,0.154,0.0111,-9.394,-61.0,0.0154,19.0,361.0,0.5,0.25,0.125,0.077,0.005929,0.000456533,3.5153041e-05,0.888,0.788544,0.111,0.012321,0.001367631,0.000151807041,0.123,0.015129,0.001860867,0.000228886641,0.154,0.023716,0.027306,0.000745617636,2.0359835168616e-05,5.559456591142285e-07,0.246,0.060516,-6.771,45.846441
215.9,111.13004,4,1.8,0.0,9.2,0.138,0.0,1.2696,16.56,0.0,23.0,529.0,1.8,3.24,5.832000000000001,0.24840000000000004,0.06170256000000002,0.015326915904000007,0.0038072059105536023,0.6,0.36,0.15,0.0225,0.003375,0.00050625,0.1602,0.025664040000000003,0.004111379208000001,0.0006586429491216002,0.24840000000000004,0.06170256000000002,0.01335,0.00017822250000000002,2.3792703750000005e-06,3.176325950625001e-08,0.08900000000000001,0.007921000000000001,1.38,1.9043999999999996
195.58,83.91452,5,1.8,0.8,-44.4,0.138,0.027200000000000002,-6.1272,-79.92,0.11040000000000001,23.0,529.0,1.0,1.0,1.0,0.138,0.019044000000000002,0.0026280720000000004,0.0003626739360000001,0.17,0.028900000000000006,0.034,0.0011560000000000001,3.930400000000001e-05,1.3363360000000004e-06,0.228,0.051984,0.011852352000000002,0.0027023362560000003,0.24840000000000004,0.06170256000000002,0.007752000000000001,6.0093504000000014e-05,4.6584484300800016e-07,3.6112292229980177e-09,0.228,0.051984,-1.5096,2.2788921600000003
210.82,123.377024,64,6.8,0.8,4.3,0.146,0.062400000000000004,0.6277999999999999,29.24,0.1168,26.0,676.0,3.4,11.559999999999999,39.303999999999995,0.49639999999999995,0.24641295999999996,0.12231939334399997,0.06071934685596158,4.992,24.920064,0.078,0.006084,0.000474552,3.7015056e-05,0.68,0.4624000000000001,0.3144320000000001,0.21381376000000007,0.9927999999999999,0.9856518399999998,0.015600000000000001,0.00024336000000000003,3.7964160000000006e-06,5.922408960000002e-08,0.2,0.04000000000000001,0.3354,0.11249315999999998
203.2,103.418976,41,8.3,1.9,-8.2,0.185,0.2014,-1.517,-68.06,0.3515,26.0,676.0,6.4,40.96000000000001,262.14400000000006,1.184,1.4018559999999998,1.6597975039999997,1.9652002447359995,4.346,18.887716,0.106,0.011236,0.0011910159999999998,0.00012624769599999997,1.1199999999999999,1.2543999999999997,1.4049279999999995,1.5735193599999993,1.5355,2.35776025,0.018549999999999997,0.0003441024999999999,6.383101374999997e-06,1.1840653050624993e-07,0.175,0.030624999999999996,-0.8691999999999999,0.7555086399999997
208.28,113.398,79,10.8,1.3,11.4,0.188,0.058499999999999996,2.1432,123.12000000000002,0.2444,29.0,841.0,4.8,23.04,110.592,0.9024,0.81432576,0.734847565824,0.6631264433995776,3.5549999999999997,12.638024999999997,0.045,0.002025,9.112499999999999e-05,4.100624999999999e-06,0.9839999999999999,0.9682559999999998,0.9527639039999997,0.9375196815359995,2.0304,4.122524160000001,0.009224999999999999,8.510062499999998e-05,7.850532656249997e-07,7.242116375390621e-09,0.205,0.04202499999999999,0.513,0.263169
208.28,108.86208,25,3.3,0.2,-13.2,0.26,0.021,-3.432,-43.559999999999995,0.052000000000000005,19.0,361.0,3.4,11.559999999999999,39.303999999999995,0.884,0.781456,0.690807104,0.610673479936,2.625,6.890625,0.105,0.011024999999999998,0.0011576249999999998,0.00012155062499999997,0.5780000000000001,0.3340840000000001,0.1931005520000001,0.11161211905600006,0.858,0.7361639999999999,0.01785,0.0003186225,5.687411625000001e-06,1.0152029750625002e-07,0.17,0.028900000000000006,-1.386,1.9209959999999997
208.28,124.7378,37,4.4,0.3,9.9,0.206,0.0282,2.0394,43.56,0.061799999999999994,23.0,529.0,3.9,15.209999999999999,59.318999999999996,0.8033999999999999,0.6454515599999998,0.5185557833039998,0.41660771630643334,3.478,12.096484000000002,0.094,0.008836,0.000830584,7.8074896e-05,0.5811,0.33767720999999995,0.19622422673099996,0.11402589815338407,0.9064,0.82156096,0.014006,0.00019616803599999997,2.7475295122159996e-06,3.848189834809729e-08,0.149,0.022201,0.9306,0.8660163599999999
200.66,86.18248,1,5.0,0.0,21.5,0.091,0.0,1.9565,107.5,0.0,25.0,625.0,2.0,4.0,8.0,0.182,0.033124,0.006028568,0.0010971993759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.11696400000000001,0.04000168800000001,0.013680577296000003,0.45499999999999996,0.20702499999999996,0.0,0.0,0.0,0.0,0.171,0.029241000000000003,0.0,0.0
210.82,104.32616,6,3.5,0.2,-16.7,0.217,0.0,-3.6239,-58.449999999999996,0.0434,21.0,441.0,0.8,0.6400000000000001,0.5120000000000001,0.1736,0.03013696,0.005231776256,0.0009082363580416,0.0,0.0,0.0,0.0,0.0,0.0,0.32160000000000005,0.10342656000000003,0.03326198169600002,0.010697053313433607,0.7595,0.5768402499999999,0.0,0.0,0.0,0.0,0.402,0.16160400000000003,-0.0,0.0
190.5,85.728888,66,12.8,3.8,-7.2,0.103,0.0684,-0.7415999999999999,-92.16000000000001,0.39139999999999997,20.0,400.0,3.2,10.240000000000002,32.76800000000001,0.3296,0.10863616000000001,0.035806478336,0.0118018152595456,1.1880000000000002,1.4113440000000004,0.018000000000000002,0.00032400000000000007,5.832000000000002e-06,1.0497600000000005e-07,0.6944,0.48219136,0.334833680384,0.2325085076586496,1.3184,1.7381785600000002,0.0039060000000000006,1.5256836000000005e-05,5.9593201416000027e-08,2.3277104473089614e-10,0.217,0.047089,-0.12960000000000002,0.016796160000000004
200.66,95.25431999999999,2,1.5,0.0,-17.4,0.111,0.0,-1.9313999999999998,-26.099999999999998,0.0,24.0,576.0,1.5,2.25,3.375,0.1665,0.027722250000000004,0.004615754625000001,0.0007685231450625002,0.5,0.25,0.25,0.0625,0.015625,0.00390625,0.41850000000000004,0.17514225000000003,0.07329703162500002,0.030674807735062513,0.1665,0.027722250000000004,0.06975,0.004865062500000001,0.0003393381093750001,2.366883312890626e-05,0.279,0.07784100000000002,-4.35,18.922499999999996
187.96,87.089664,21,7.6,3.2,-7.5,0.095,0.048,-0.7125,-57.0,0.30400000000000005,28.0,784.0,2.3,5.289999999999999,12.166999999999996,0.21849999999999997,0.047742249999999986,0.010431681624999996,0.002279322435062499,0.315,0.09922500000000001,0.015,0.000225,3.375e-06,5.0625e-08,0.3749,0.14055001,0.052692198749000003,0.0197543053110001,0.722,0.521284,0.002445,5.978025e-06,1.4616271125e-08,3.5736782900625004e-11,0.163,0.026569000000000002,-0.11249999999999999,0.012656249999999997
231.14,137.438376,73,10.6,0.4,6.9,0.217,0.039200000000000006,1.4973,73.14,0.0868,26.0,676.0,6.6,43.559999999999995,287.496,1.4322,2.05119684,2.9377241142479997,4.207408476425985,7.154,51.179716,0.098,0.009604000000000001,0.0009411920000000002,9.223681600000002e-05,1.2209999999999999,1.4908409999999996,1.8203168609999993,2.2226068872809988,2.3002,5.290920039999999,0.01813,0.0003286969,5.959274797e-06,1.0804165206960999e-07,0.185,0.034225,0.6762,0.45724644000000003
195.58,97.52228,6,0.7,0.0,15.4,0.2,0.0,3.08,10.78,0.0,24.0,576.0,0.5,0.25,0.125,0.1,0.010000000000000002,0.0010000000000000002,0.00010000000000000003,2.4000000000000004,5.760000000000002,0.4,0.16000000000000003,0.06400000000000002,0.025600000000000008,0.1555,0.02418025,0.003760028875,0.0005846844900624999,0.13999999999999999,0.019599999999999996,0.12440000000000001,0.015475360000000002,0.0019251347840000003,0.00023948676712960007,0.311,0.096721,6.16,37.9456
190.5,88.45044,82,6.9,3.6,2.1,0.109,0.0864,0.22890000000000002,14.490000000000002,0.3924,34.0,1156.0,2.1,4.41,9.261000000000001,0.22890000000000002,0.05239521000000001,0.011993263569000004,0.002745258030944101,1.968,3.873024,0.024,0.000576,1.3824e-05,3.31776e-07,0.399,0.159201,0.063521199,0.025344958401,0.7521,0.5656544099999999,0.00456,2.0793599999999997e-05,9.481881599999998e-08,4.3237380095999986e-10,0.19,0.0361,0.0504,0.00254016
208.28,117.93392,23,2.1,0.7,-12.6,0.145,0.06089999999999999,-1.8269999999999997,-26.46,0.10149999999999999,24.0,576.0,1.9,3.61,6.858999999999999,0.27549999999999997,0.07590024999999999,0.020910518874999996,0.005760847950062498,2.001,4.004001,0.087,0.007568999999999999,0.0006585029999999998,5.728976099999998e-05,0.30019999999999997,0.09012003999999998,0.027054036007999993,0.008121621609601597,0.3045,0.09272024999999999,0.013746,0.000188952516,2.5973412849359997e-06,3.570305330273025e-08,0.158,0.024964,-1.0961999999999998,1.2016544399999995
210.82,106.59412,56,3.1,0.2,-1.1,0.166,0.0212,-0.1826,-3.4100000000000006,0.0332,22.0,484.0,2.7,7.290000000000001,19.683000000000003,0.44820000000000004,0.20088324000000005,0.09003586816800004,0.04035407611289762,5.936,35.236095999999996,0.106,0.011236,0.0011910159999999998,0.00012624769599999997,0.3807,0.14493249,0.055175798942999996,0.021005426657600097,0.5146000000000001,0.26481316000000005,0.014945999999999997,0.00022338291599999991,3.3386810625359982e-06,4.989992716066302e-08,0.141,0.019880999999999996,-0.11660000000000001,0.013595560000000001
205.74,112.490816,73,4.6,0.7,7.0,0.156,0.0749,1.092,32.199999999999996,0.10919999999999999,26.0,676.0,3.1,9.610000000000001,29.791000000000004,0.48360000000000003,0.23386896000000004,0.11309902905600003,0.05469469045148162,7.811,61.011721,0.107,0.011448999999999999,0.0012250429999999999,0.000131079601,0.5084,0.25847055999999996,0.13140643270399996,0.06680703038671358,0.7175999999999999,0.5149497599999998,0.017547999999999998,0.00030793230399999994,5.403596070591998e-06,9.482230384674837e-08,0.16399999999999998,0.026895999999999993,0.749,0.561001
